,BLOCK_TIME_UNIQUE_ID,label
6446,ANL-R10-R17-8192__2009-08-05-23,['Normal']
6447,ANL-R10-R17-8192__2009-08-06-00,['Normal']
6448,ANL-R10-R17-8192__2009-08-08-12,['Normal']
6449,ANL-R10-R17-8192__2009-08-12-18,['Abnormal']
6450,ANL-R10-R17-8192__2009-08-14-07,['Normal']
6451,ANL-R10-R17-8192__2009-08-14-08,['Normal']
6452,ANL-R10-R17-8192__2009-08-15-23,['Normal']
6453,ANL-R10-R17-8192__2009-08-16-00,['Normal']
6454,ANL-R10-R17-8192__2009-08-16-01,['Normal']
6455,ANL-R10-R17-8192__2009-08-16-03,['Normal']
6456,ANL-R10-R17-8192__2009-08-16-04,['Normal']
6457,ANL-R10-R17-8192__2009-08-16-05,['Normal']
6458,ANL-R10-R17-8192__2009-08-16-07,['Normal']
6459,ANL-R10-R17-8192__2009-08-16-09,['Normal']
6460,ANL-R10-R17-8192__2009-08-16-11,['Normal']
6461,ANL-R10-R17-8192__2009-08-16-12,['Normal']
6462,ANL-R10-R17-8192__2009-08-16-16,['Normal']
6463,ANL-R10-R17-8192__2009-08-24-01,['Normal']
6464,ANL-R10-R17-8192__2009-08-24-02,['Normal']
6465,ANL-R10-R17-8192__2009-08-24-05,['Normal']
6466,ANL-R10-R17-8192__2009-08-24-06,['Normal']
6467,ANL-R10-R17-8192__2009-08-24-07,['Normal']
6468,ANL-R10-R17-8192__2009-08-24-08,['Normal']
6469,ANL-R10-R17-8192__2009-08-24-09,['Normal']
6470,ANL-R10-R17-8192__2009-08-24-10,['Normal']
6471,ANL-R10-R17-8192__2009-08-24-11,['Normal']
6472,ANL-R10-R17-8192__2009-08-24-12,['Normal']
6473,ANL-R10-R17-8192__2009-08-24-13,['Normal']
6474,ANL-R10-R17-8192__2009-08-24-14,['Normal']
6475,ANL-R10-R17-8192__2009-08-24-15,['Normal']
6476,ANL-R10-R17-8192__2009-08-24-16,['Normal']
6477,ANL-R10-R17-8192__2009-08-24-17,['Normal']
6478,ANL-R10-R17-8192__2009-08-24-18,['Normal']
6479,ANL-R10-R17-8192__2009-08-24-20,['Normal']
6480,ANL-R10-R17-8192__2009-08-24-21,['Normal']
6481,ANL-R10-R17-8192__2009-08-24-22,['Normal']
6482,ANL-R10-R17-8192__2009-08-24-23,['Normal']
6483,ANL-R10-R17-8192__2009-08-25-00,['Normal']
6484,ANL-R10-R17-8192__2009-08-25-01,['Normal']
6485,ANL-R10-R17-8192__2009-08-25-02,['Normal']
6486,ANL-R10-R17-8192__2009-08-25-11,['Normal']
6487,ANL-R10-R17-8192__2009-08-25-12,['Normal']
6488,ANL-R10-R17-8192__2009-08-31-18,['Normal']
6489,ANL-R10-R17-8192__2009-08-31-19,['Normal']
6490,ANL-R10-R17-8192__2009-08-31-20,['Normal']
6491,ANL-R10-R17-8192__2009-08-31-21,['Normal']
6492,ANL-R10-R17-8192__2009-08-31-22,['Normal']
6493,ANL-R10-R17-8192__2009-08-31-23,['Normal']
6494,ANL-R10-R47-32768__2009-01-06-13,['Normal']
6495,ANL-R10-R47-32768__2009-01-06-14,['Abnormal']
6496,ANL-R10-R47-32768__2009-01-06-15,['Normal']
6497,ANL-R10-R47-32768__2009-01-06-16,['Normal']
6498,ANL-R10-R47-32768__2009-01-07-13,['Normal']
6499,ANL-R10-R47-32768__2009-01-07-14,['Normal']
6500,ANL-R10-R47-32768__2009-01-07-15,['Normal']
6501,ANL-R10-R47-32768__2009-01-07-16,['Normal']
6502,ANL-R10-R47-32768__2009-01-07-17,['Normal']
6503,ANL-R10-R47-32768__2009-01-07-18,['Normal']
6504,ANL-R10-R47-32768__2009-01-07-19,['Normal']
6505,ANL-R10-R47-32768__2009-01-07-20,['Normal']
6506,ANL-R10-R47-32768__2009-01-08-11,['Normal']
6507,ANL-R10-R47-32768__2009-01-08-12,['Normal']
6508,ANL-R10-R47-32768__2009-01-08-13,['Normal']
6509,ANL-R10-R47-32768__2009-01-08-14,['Normal']
6510,ANL-R10-R47-32768__2009-01-08-18,['Normal']
6511,ANL-R10-R47-32768__2009-01-08-22,['Normal']
6512,ANL-R10-R47-32768__2009-01-08-23,['Normal']
6513,ANL-R10-R47-32768__2009-01-09-00,['Normal']
6514,ANL-R10-R47-32768__2009-01-09-01,['Normal']
6515,ANL-R10-R47-32768__2009-01-09-02,['Normal']
6516,ANL-R10-R47-32768__2009-01-09-03,['Normal']
6517,ANL-R10-R47-32768__2009-01-09-04,['Normal']
6518,ANL-R10-R47-32768__2009-01-09-05,['Normal']
6519,ANL-R10-R47-32768__2009-01-09-06,['Normal']
6520,ANL-R10-R47-32768__2009-01-09-07,['Normal']
6521,ANL-R10-R47-32768__2009-01-09-08,['Normal']
6522,ANL-R10-R47-32768__2009-01-09-09,['Normal']
6523,ANL-R10-R47-32768__2009-01-09-10,['Normal']
6524,ANL-R10-R47-32768__2009-01-09-11,['Normal']
6525,ANL-R10-R47-32768__2009-01-09-12,['Normal']
6526,ANL-R10-R47-32768__2009-01-09-13,['Normal']
6527,ANL-R10-R47-32768__2009-01-09-14,['Normal']
6528,ANL-R10-R47-32768__2009-01-09-15,['Normal']
6529,ANL-R10-R47-32768__2009-01-09-16,['Normal']
6530,ANL-R10-R47-32768__2009-01-13-07,['Normal']
6531,ANL-R10-R47-32768__2009-01-13-08,['Normal']
6532,ANL-R10-R47-32768__2009-01-13-11,['Normal']
6533,ANL-R10-R47-32768__2009-01-13-12,['Normal']
6534,ANL-R10-R47-32768__2009-01-13-13,['Normal']
6535,ANL-R10-R47-32768__2009-01-13-14,['Normal']
6536,ANL-R10-R47-32768__2009-01-13-15,['Normal']
6537,ANL-R10-R47-32768__2009-01-13-16,['Normal']
6538,ANL-R10-R47-32768__2009-01-13-17,['Normal']
6539,ANL-R10-R47-32768__2009-01-13-18,['Normal']
6540,ANL-R10-R47-32768__2009-01-13-19,['Normal']
6541,ANL-R10-R47-32768__2009-01-13-20,['Normal']
6542,ANL-R10-R47-32768__2009-01-13-22,['Normal']
6543,ANL-R10-R47-32768__2009-01-13-23,['Normal']
6544,ANL-R10-R47-32768__2009-01-14-10,['Normal']
6545,ANL-R10-R47-32768__2009-01-14-11,['Normal']
6546,ANL-R10-R47-32768__2009-01-14-12,['Normal']
6547,ANL-R10-R47-32768__2009-01-14-13,['Normal']
6548,ANL-R10-R47-32768__2009-01-15-07,['Normal']
6549,ANL-R10-R47-32768__2009-01-15-08,['Normal']
6550,ANL-R10-R47-32768__2009-01-15-15,['Normal']
6551,ANL-R10-R47-32768__2009-01-15-17,['Normal']
6552,ANL-R10-R47-32768__2009-01-15-19,['Normal']
6553,ANL-R10-R47-32768__2009-01-16-15,['Normal']
6554,ANL-R10-R47-32768__2009-01-16-16,['Normal']
6555,ANL-R10-R47-32768__2009-01-19-15,['Normal']
6556,ANL-R10-R47-32768__2009-01-19-16,['Normal']
6557,ANL-R10-R47-32768__2009-01-20-00,['Normal']
6558,ANL-R10-R47-32768__2009-01-20-01,['Normal']
6559,ANL-R10-R47-32768__2009-01-20-02,['Normal']
6560,ANL-R10-R47-32768__2009-01-20-03,['Normal']
6561,ANL-R10-R47-32768__2009-01-20-04,['Normal']
6562,ANL-R10-R47-32768__2009-01-20-05,['Normal']
6563,ANL-R10-R47-32768__2009-01-20-06,['Normal']
6564,ANL-R10-R47-32768__2009-01-20-07,['Normal']
6565,ANL-R10-R47-32768__2009-01-20-08,['Normal']
6566,ANL-R10-R47-32768__2009-01-29-22,['Normal']
6567,ANL-R10-R47-32768__2009-01-29-23,['Normal']
6568,ANL-R10-R47-32768__2009-01-30-00,['Normal']
6569,ANL-R10-R47-32768__2009-01-30-01,['Normal']
6570,ANL-R10-R47-32768__2009-01-30-15,['Normal']
6571,ANL-R10-R47-32768__2009-01-30-16,['Normal']
6572,ANL-R10-R47-32768__2009-01-30-17,['Normal']
6573,ANL-R10-R47-32768__2009-07-27-06,['Abnormal']
6574,ANL-R10-R47-32768__2009-07-27-07,['Normal']
6575,ANL-R10-R47-32768__2009-07-27-08,['Normal']
6576,ANL-R11-1024__2009-02-23-23,['Normal']
6577,ANL-R11-1024__2009-02-24-08,['Normal']
6578,ANL-R11-1024__2009-02-24-14,['Normal']
6579,ANL-R11-1024__2009-02-24-18,['Normal']
6580,ANL-R11-1024__2009-02-24-20,['Normal']
6581,ANL-R11-1024__2009-02-24-23,['Normal']
6582,ANL-R11-1024__2009-02-25-01,['Normal']
6583,ANL-R11-1024__2009-02-25-03,['Normal']
6584,ANL-R11-1024__2009-02-25-05,['Abnormal']
6585,ANL-R11-1024__2009-04-23-08,['Normal']
6586,ANL-R11-1024__2009-04-23-09,['Normal']
6587,ANL-R11-1024__2009-04-24-04,['Normal']
6588,ANL-R11-1024__2009-04-24-07,['Normal']
6589,ANL-R11-1024__2009-05-08-21,['Normal']
6590,ANL-R11-1024__2009-07-04-11,['Normal']
6591,ANL-R11-1024__2009-07-07-11,['Normal']
6592,ANL-R11-1024__2009-07-08-04,['Normal']
6593,ANL-R11-1024__2009-07-08-05,['Normal']
6594,ANL-R11-1024__2009-07-12-14,['Normal']
6595,ANL-R11-1024__2009-07-12-18,['Normal']
6596,ANL-R11-1024__2009-07-14-14,['Abnormal']
6597,ANL-R11-1024__2009-07-21-15,['Normal']
6598,ANL-R11-1024__2009-08-01-19,['Normal']
6599,ANL-R11-1024__2009-08-11-09,['Normal']
6600,ANL-R11-1024__2009-08-11-10,['Normal']
6601,ANL-R11-1024__2009-08-11-12,['Normal']
6602,ANL-R11-M0-512__2009-03-30-04,['Abnormal']
6603,ANL-R11-M0-512__2009-04-02-19,['Normal']
6604,ANL-R11-M0-512__2009-04-02-20,['Normal']
6605,ANL-R11-M0-512__2009-04-16-17,['Normal']
6606,ANL-R11-M0-512__2009-04-18-09,['Normal']
6607,ANL-R11-M0-512__2009-04-18-12,['Normal']
6608,ANL-R11-M0-512__2009-04-30-09,['Normal']
6609,ANL-R11-M0-512__2009-04-30-13,['Normal']
6610,ANL-R11-M0-512__2009-06-09-23,['Normal']
6611,ANL-R11-M0-512__2009-06-10-03,['Normal']
6612,ANL-R11-M0-512__2009-06-10-11,['Abnormal']
6613,ANL-R11-M1-512__2009-01-15-19,['Normal']
6614,ANL-R11-M1-512__2009-02-04-17,['Normal']
6615,ANL-R11-M1-512__2009-02-19-16,['Normal']
6616,ANL-R11-M1-512__2009-02-20-04,['Normal']
6617,ANL-R11-M1-512__2009-03-18-17,['Normal']
6618,ANL-R11-M1-512__2009-03-18-20,['Normal']
6619,ANL-R11-M1-512__2009-03-19-05,['Normal']
6620,ANL-R11-M1-512__2009-03-25-21,['Normal']
6621,ANL-R11-M1-512__2009-03-26-01,['Normal']
6622,ANL-R11-M1-512__2009-03-29-21,['Normal']
6623,ANL-R11-M1-512__2009-03-30-03,['Normal']
6624,ANL-R11-M1-512__2009-04-10-14,['Normal']
6625,ANL-R11-M1-512__2009-05-17-22,['Normal']
6626,ANL-R11-M1-512__2009-05-18-01,['Normal']
6627,ANL-R11-M1-512__2009-05-18-02,['Normal']
6628,ANL-R11-M1-512__2009-05-23-00,['Abnormal']
6629,ANL-R11-M1-512__2009-06-09-11,['Normal']
6630,ANL-R11-M1-512__2009-06-09-23,['Abnormal']
6631,ANL-R11-M1-512__2009-07-11-22,['Normal']
6632,ANL-R11-M1-512__2009-07-12-02,['Normal']
6633,ANL-R11-M1-512__2009-07-14-01,['Normal']
6634,ANL-R11-M1-512__2009-07-31-18,['Normal']
6635,ANL-R11-M1-512__2009-08-13-20,['Normal']
6636,ANL-R11-M1-512__2009-08-13-21,['Normal']
6637,ANL-R11-M1-512__2009-08-14-02,['Normal']
6638,ANL-R12-1024__2009-02-03-11,['Normal']
6639,ANL-R12-1024__2009-02-21-09,['Normal']
6640,ANL-R12-1024__2009-02-21-10,['Normal']
6641,ANL-R12-1024__2009-02-21-14,['Normal']
6642,ANL-R12-1024__2009-02-21-15,['Normal']
6643,ANL-R12-1024__2009-02-21-17,['Normal']
6644,ANL-R12-1024__2009-02-21-22,['Normal']
6645,ANL-R12-1024__2009-02-22-17,['Normal']
6646,ANL-R12-1024__2009-02-22-18,['Normal']
6647,ANL-R12-1024__2009-02-23-19,['Normal']
6648,ANL-R12-1024__2009-02-23-20,['Normal']
6649,ANL-R12-1024__2009-02-24-01,['Normal']
6650,ANL-R12-1024__2009-03-02-21,['Normal']
6651,ANL-R12-1024__2009-03-03-03,['Normal']
6652,ANL-R12-1024__2009-03-03-04,['Normal']
6653,ANL-R12-1024__2009-03-03-05,['Normal']
6654,ANL-R12-1024__2009-03-03-06,['Normal']
6655,ANL-R12-1024__2009-03-03-07,['Normal']
6656,ANL-R12-1024__2009-03-03-08,['Normal']
6657,ANL-R12-1024__2009-03-03-09,['Normal']
6658,ANL-R12-1024__2009-03-03-12,['Normal']
6659,ANL-R12-1024__2009-03-03-13,['Normal']
6660,ANL-R12-1024__2009-03-03-14,['Normal']
6661,ANL-R12-1024__2009-03-03-15,['Normal']
6662,ANL-R12-1024__2009-03-03-16,['Normal']
6663,ANL-R12-1024__2009-03-03-17,['Normal']
6664,ANL-R12-1024__2009-03-03-18,['Normal']
6665,ANL-R12-1024__2009-03-17-00,['Normal']
6666,ANL-R12-1024__2009-03-17-02,['Abnormal']
6667,ANL-R12-1024__2009-04-02-12,['Normal']
6668,ANL-R12-1024__2009-04-02-13,['Normal']
6669,ANL-R12-1024__2009-04-12-13,['Normal']
6670,ANL-R12-1024__2009-04-12-15,['Normal']
6671,ANL-R12-1024__2009-04-12-16,['Normal']
6672,ANL-R12-1024__2009-04-12-17,['Normal']
6673,ANL-R12-1024__2009-04-14-12,['Abnormal']
6674,ANL-R12-1024__2009-05-18-00,['Normal']
6675,ANL-R12-1024__2009-05-18-02,['Normal']
6676,ANL-R12-1024__2009-05-18-03,['Normal']
6677,ANL-R12-1024__2009-05-31-16,['Normal']
6678,ANL-R12-1024__2009-05-31-18,['Abnormal']
6679,ANL-R12-1024__2009-07-15-15,['Normal']
6680,ANL-R12-1024__2009-07-17-03,['Normal']
6681,ANL-R12-M0-512__2009-01-28-11,['Normal']
6682,ANL-R12-M0-512__2009-01-28-17,['Normal']
6683,ANL-R12-M0-512__2009-02-20-16,['Normal']
6684,ANL-R12-M0-512__2009-03-12-05,['Normal']
6685,ANL-R12-M0-512__2009-03-12-07,['Normal']
6686,ANL-R12-M0-512__2009-03-12-14,['Normal']
6687,ANL-R12-M0-512__2009-03-12-15,['Normal']
6688,ANL-R12-M0-512__2009-03-12-16,['Normal']
6689,ANL-R12-M0-512__2009-03-12-17,['Normal']
6690,ANL-R12-M0-512__2009-03-12-18,['Normal']
6691,ANL-R12-M0-512__2009-03-12-19,['Normal']
6692,ANL-R12-M0-512__2009-03-12-21,['Normal']
6693,ANL-R12-M0-512__2009-03-12-22,['Normal']
6694,ANL-R12-M0-512__2009-03-12-23,['Normal']
6695,ANL-R12-M0-512__2009-03-13-00,['Normal']
6696,ANL-R12-M0-512__2009-03-13-01,['Normal']
6697,ANL-R12-M0-512__2009-03-13-02,['Abnormal']
6698,ANL-R12-M0-512__2009-03-14-20,['Normal']
6699,ANL-R12-M0-512__2009-03-14-23,['Normal']
6700,ANL-R12-M0-512__2009-03-19-11,['Normal']
6701,ANL-R12-M0-512__2009-03-19-12,['Normal']
6702,ANL-R12-M0-512__2009-03-19-13,['Normal']
6703,ANL-R12-M0-512__2009-03-19-14,['Normal']
6704,ANL-R12-M0-512__2009-03-19-16,['Normal']
6705,ANL-R12-M0-512__2009-04-12-18,['Normal']
6706,ANL-R12-M0-512__2009-04-23-18,['Normal']
6707,ANL-R12-M0-512__2009-04-23-22,['Normal']
6708,ANL-R12-M0-512__2009-04-29-20,['Normal']
6709,ANL-R12-M0-512__2009-06-09-15,['Normal']
6710,ANL-R12-M0-512__2009-06-10-03,['Abnormal']
6711,ANL-R12-M0-512__2009-06-23-16,['Normal']
6712,ANL-R12-M0-512__2009-06-24-04,['Abnormal']
6713,ANL-R12-M0-512__2009-07-11-06,['Normal']
6714,ANL-R12-M0-512__2009-07-11-07,['Normal']
6715,ANL-R12-M0-512__2009-07-11-08,['Normal']
6716,ANL-R12-M0-512__2009-07-11-15,['Normal']
6717,ANL-R12-M1-512__2009-02-19-18,['Normal']
6718,ANL-R12-M1-512__2009-02-19-19,['Normal']
6719,ANL-R12-M1-512__2009-03-19-18,['Normal']
6720,ANL-R12-M1-512__2009-03-19-22,['Normal']
6721,ANL-R12-M1-512__2009-04-30-03,['Normal']
6722,ANL-R12-M1-512__2009-06-09-18,['Normal']
6723,ANL-R12-M1-512__2009-06-09-19,['Normal']
6724,ANL-R12-M1-512__2009-06-09-23,['Normal']
6725,ANL-R12-M1-512__2009-06-10-00,['Abnormal']
6726,ANL-R12-M1-512__2009-06-23-16,['Normal']
6727,ANL-R12-M1-512__2009-06-24-04,['Abnormal']
6728,ANL-R12-M1-512__2009-06-30-11,['Normal']
6729,ANL-R12-M1-512__2009-06-30-12,['Normal']
6730,ANL-R12-M1-512__2009-08-01-01,['Normal']
6731,ANL-R12-M1-512__2009-08-01-12,['Abnormal']
6732,ANL-R12-M1-512__2009-08-01-15,['Normal']
6733,ANL-R12-M1-512__2009-08-02-01,['Abnormal']
6734,ANL-R12-M1-512__2009-08-02-10,['Normal']
6735,ANL-R12-M1-512__2009-08-25-15,['Normal']
6736,ANL-R12-R13-2048__2009-01-14-17,['Normal']
6737,ANL-R12-R13-2048__2009-01-15-05,['Normal']
6738,ANL-R12-R13-2048__2009-01-15-19,['Normal']
6739,ANL-R12-R13-2048__2009-01-16-02,['Normal']
6740,ANL-R12-R13-2048__2009-01-16-07,['Normal']
6741,ANL-R12-R13-2048__2009-01-18-12,['Normal']
6742,ANL-R12-R13-2048__2009-01-18-14,['Normal']
6743,ANL-R12-R13-2048__2009-01-20-23,['Normal']
6744,ANL-R12-R13-2048__2009-02-04-08,['Normal']
6745,ANL-R12-R13-2048__2009-02-12-07,['Normal']
6746,ANL-R12-R13-2048__2009-02-12-14,['Normal']
6747,ANL-R12-R13-2048__2009-02-14-09,['Normal']
6748,ANL-R12-R13-2048__2009-02-14-10,['Normal']
6749,ANL-R12-R13-2048__2009-03-07-15,['Normal']
6750,ANL-R12-R13-2048__2009-03-13-18,['Normal']
6751,ANL-R12-R13-2048__2009-03-18-18,['Normal']
6752,ANL-R12-R13-2048__2009-03-18-19,['Normal']
6753,ANL-R12-R13-2048__2009-03-18-20,['Normal']
6754,ANL-R12-R13-2048__2009-04-07-21,['Normal']
6755,ANL-R12-R13-2048__2009-04-19-11,['Normal']
6756,ANL-R12-R13-2048__2009-04-19-16,['Normal']
6757,ANL-R12-R13-2048__2009-04-30-11,['Normal']
6758,ANL-R12-R13-2048__2009-05-03-19,['Normal']
6759,ANL-R12-R13-2048__2009-05-05-08,['Normal']
6760,ANL-R12-R13-2048__2009-05-28-15,['Normal']
6761,ANL-R12-R13-2048__2009-06-25-13,['Normal']
6762,ANL-R12-R13-2048__2009-06-25-14,['Normal']
6763,ANL-R12-R13-2048__2009-07-13-23,['Normal']
6764,ANL-R12-R13-2048__2009-07-14-09,['Normal']
6765,ANL-R12-R13-2048__2009-07-19-15,['Normal']
6766,ANL-R12-R13-2048__2009-07-19-16,['Normal']
6767,ANL-R12-R13-2048__2009-07-20-03,['Abnormal']
6768,ANL-R12-R13-2048__2009-07-20-04,['Abnormal']
6769,ANL-R12-R13-2048__2009-07-21-16,['Abnormal']
6770,ANL-R12-R13-2048__2009-07-27-19,['Normal']
6771,ANL-R12-R13-2048__2009-08-13-09,['Normal']
6772,ANL-R12-R13-2048__2009-08-23-02,['Normal']
6773,ANL-R12-R13-2048__2009-08-23-04,['Normal']
6774,ANL-R12-R13-2048__2009-08-23-06,['Normal']
6775,ANL-R12-R13-2048__2009-08-23-07,['Normal']
6776,ANL-R12-R13-2048__2009-08-23-11,['Normal']
6777,ANL-R12-R13-2048__2009-08-23-13,['Normal']
6778,ANL-R12-R13-2048__2009-08-25-03,['Normal']
6779,ANL-R13-1024__2009-02-19-12,['Normal']
6780,ANL-R13-1024__2009-02-19-14,['Normal']
6781,ANL-R13-1024__2009-02-19-18,['Normal']
6782,ANL-R13-1024__2009-02-19-22,['Normal']
6783,ANL-R13-1024__2009-02-20-01,['Normal']
6784,ANL-R13-1024__2009-02-20-08,['Normal']
6785,ANL-R13-1024__2009-02-20-11,['Normal']
6786,ANL-R13-1024__2009-02-20-13,['Normal']
6787,ANL-R13-1024__2009-02-20-15,['Normal']
6788,ANL-R13-1024__2009-02-20-19,['Normal']
6789,ANL-R13-1024__2009-02-20-20,['Normal']
6790,ANL-R13-1024__2009-02-20-21,['Normal']
6791,ANL-R13-1024__2009-02-20-22,['Normal']
6792,ANL-R13-1024__2009-02-20-23,['Normal']
6793,ANL-R13-1024__2009-02-21-03,['Normal']
6794,ANL-R13-1024__2009-02-22-19,['Normal']
6795,ANL-R13-1024__2009-02-22-21,['Normal']
6796,ANL-R13-1024__2009-02-22-23,['Normal']
6797,ANL-R13-1024__2009-02-24-02,['Normal']
6798,ANL-R13-1024__2009-02-24-16,['Normal']
6799,ANL-R13-1024__2009-02-24-21,['Normal']
6800,ANL-R13-1024__2009-03-23-23,['Normal']
6801,ANL-R13-1024__2009-03-26-04,['Normal']
6802,ANL-R13-1024__2009-04-15-17,['Normal']
6803,ANL-R13-1024__2009-04-15-18,['Normal']
6804,ANL-R13-1024__2009-04-20-18,['Normal']
6805,ANL-R13-1024__2009-04-30-03,['Normal']
6806,ANL-R13-1024__2009-05-21-13,['Normal']
6807,ANL-R13-1024__2009-05-21-15,['Normal']
6808,ANL-R13-1024__2009-05-21-17,['Normal']
6809,ANL-R13-1024__2009-05-28-13,['Abnormal']
6810,ANL-R13-1024__2009-06-03-13,['Normal']
6811,ANL-R13-1024__2009-06-09-15,['Normal']
6812,ANL-R13-1024__2009-06-10-10,['Normal']
6813,ANL-R13-1024__2009-06-12-13,['Normal']
6814,ANL-R13-1024__2009-06-24-02,['Normal']
6815,ANL-R13-1024__2009-07-11-11,['Normal']
6816,ANL-R13-1024__2009-07-11-16,['Normal']
6817,ANL-R13-1024__2009-07-11-20,['Normal']
6818,ANL-R13-1024__2009-08-02-01,['Normal']
6819,ANL-R13-1024__2009-08-02-02,['Normal']
6820,ANL-R13-1024__2009-08-02-05,['Normal']
6821,ANL-R13-1024__2009-08-13-22,['Normal']
6822,ANL-R13-1024__2009-08-13-23,['Normal']
6823,ANL-R13-1024__2009-08-14-03,['Normal']
6824,ANL-R13-1024__2009-08-14-07,['Abnormal']
6825,ANL-R13-M0-512__2009-02-03-11,['Normal']
6826,ANL-R13-M0-512__2009-03-03-08,['Normal']
6827,ANL-R13-M0-512__2009-03-08-14,['Normal']
6828,ANL-R13-M0-512__2009-03-08-16,['Normal']
6829,ANL-R13-M0-512__2009-03-08-22,['Normal']
6830,ANL-R13-M0-512__2009-03-16-17,['Normal']
6831,ANL-R13-M0-512__2009-03-16-20,['Normal']
6832,ANL-R13-M0-512__2009-05-17-21,['Normal']
6833,ANL-R13-M0-512__2009-05-18-03,['Abnormal']
6834,ANL-R13-M0-512__2009-06-12-13,['Normal']
6835,ANL-R13-M0-512__2009-06-12-14,['Normal']
6836,ANL-R13-M0-512__2009-06-21-14,['Normal']
6837,ANL-R13-M0-512__2009-06-21-17,['Normal']
6838,ANL-R13-M0-512__2009-06-22-05,['Abnormal']
6839,ANL-R13-M0-512__2009-06-29-18,['Normal']
6840,ANL-R13-M0-512__2009-06-30-14,['Normal']
6841,ANL-R13-M0-512__2009-06-30-16,['Normal']
6842,ANL-R13-M0-512__2009-06-30-17,['Normal']
6843,ANL-R13-M0-512__2009-07-04-01,['Normal']
6844,ANL-R13-M0-512__2009-07-13-05,['Normal']
6845,ANL-R13-M0-512__2009-07-25-16,['Normal']
6846,ANL-R13-M0-512__2009-07-25-17,['Normal']
6847,ANL-R13-M0-512__2009-07-25-18,['Normal']
6848,ANL-R13-M0-512__2009-07-25-19,['Normal']
6849,ANL-R13-M0-512__2009-07-25-20,['Normal']
6850,ANL-R13-M0-512__2009-07-25-21,['Normal']
6851,ANL-R13-M0-512__2009-07-28-03,['Normal']
6852,ANL-R13-M0-512__2009-08-01-01,['Normal']
6853,ANL-R13-M0-512__2009-08-01-03,['Normal']
6854,ANL-R13-M1-512__2009-03-19-15,['Normal']
6855,ANL-R13-M1-512__2009-03-19-16,['Normal']
6856,ANL-R13-M1-512__2009-03-19-18,['Normal']
6857,ANL-R13-M1-512__2009-04-14-00,['Normal']
6858,ANL-R13-M1-512__2009-05-31-19,['Normal']
6859,ANL-R13-M1-512__2009-06-25-10,['Normal']
6860,ANL-R13-M1-512__2009-06-25-11,['Normal']
6861,ANL-R14-1024__2009-03-03-17,['Normal']
6862,ANL-R14-1024__2009-03-03-18,['Normal']
6863,ANL-R14-1024__2009-03-04-17,['Normal']
6864,ANL-R14-1024__2009-03-15-17,['Normal']
6865,ANL-R14-1024__2009-03-15-18,['Normal']
6866,ANL-R14-1024__2009-04-02-12,['Normal']
6867,ANL-R14-1024__2009-04-18-06,['Normal']
6868,ANL-R14-1024__2009-04-18-07,['Normal']
6869,ANL-R14-1024__2009-04-18-21,['Normal']
6870,ANL-R14-1024__2009-04-19-10,['Normal']
6871,ANL-R14-1024__2009-04-19-11,['Normal']
6872,ANL-R14-1024__2009-04-19-21,['Normal']
6873,ANL-R14-1024__2009-06-11-03,['Normal']
6874,ANL-R14-1024__2009-06-11-05,['Normal']
6875,ANL-R14-1024__2009-06-21-15,['Normal']
6876,ANL-R14-1024__2009-06-21-17,['Normal']
6877,ANL-R14-1024__2009-06-24-12,['Normal']
6878,ANL-R14-1024__2009-06-30-16,['Normal']
6879,ANL-R14-1024__2009-07-07-17,['Normal']
6880,ANL-R14-1024__2009-07-07-22,['Abnormal']
6881,ANL-R14-1024__2009-07-12-09,['Normal']
6882,ANL-R14-1024__2009-07-12-15,['Abnormal']
6883,ANL-R14-1024__2009-07-31-10,['Normal']
6884,ANL-R14-1024__2009-07-31-15,['Normal']
6885,ANL-R14-1024__2009-08-01-16,['Normal']
6886,ANL-R14-1024__2009-08-06-17,['Normal']
6887,ANL-R14-1024__2009-08-26-10,['Normal']
6888,ANL-R14-1024__2009-08-26-11,['Normal']
6889,ANL-R14-1024__2009-08-26-16,['Normal']
6890,ANL-R14-1024__2009-08-26-17,['Normal']
6891,ANL-R14-M0-512__2009-03-11-06,['Normal']
6892,ANL-R14-M0-512__2009-03-24-06,['Normal']
6893,ANL-R14-M0-512__2009-04-22-22,['Normal']
6894,ANL-R14-M0-512__2009-06-09-15,['Normal']
6895,ANL-R14-M0-512__2009-06-09-19,['Normal']
6896,ANL-R14-M0-512__2009-06-10-01,['Normal']
6897,ANL-R14-M0-512__2009-06-10-04,['Normal']
6898,ANL-R14-M0-512__2009-08-01-01,['Normal']
6899,ANL-R14-M1-512__2009-04-23-21,['Normal']
6900,ANL-R14-M1-512__2009-05-14-19,['Normal']
6901,ANL-R14-M1-512__2009-06-29-19,['Normal']
6902,ANL-R14-M1-512__2009-06-29-20,['Normal']
6903,ANL-R14-M1-512__2009-06-29-22,['Normal']
6904,ANL-R14-M1-512__2009-06-30-01,['Normal']
6905,ANL-R14-M1-512__2009-06-30-03,['Normal']
6906,ANL-R14-M1-512__2009-07-31-12,['Normal']
6907,ANL-R14-M1-512__2009-08-02-11,['Normal']
6908,ANL-R14-M1-512__2009-08-07-13,['Normal']
6909,ANL-R14-M1-512__2009-08-07-14,['Normal']
6910,ANL-R14-M1-512__2009-08-07-15,['Normal']
6911,ANL-R14-M1-512__2009-08-07-16,['Normal']
6912,ANL-R14-M1-512__2009-08-07-17,['Normal']
